"Time","Air Temperature - minimum (ºC)","Air Temperature - average (ºC)","Air Temperature - maximum (ºC)","Soil Temperature - minimum (ºC)","Soil Temperature - average (ºC)","Soil Temperature - maximum (ºC)","Relative Humidity - minimum (%)","Relative Humidity - average (%)","Relative Humidity - maximum (%)","Wind Speed - minimum (km/h)","Wind Speed - average (km/h)","Wind Speed - maximum (km/h)","Solar Radiation - average (W/m^2)","Solar Radiation - maximum (W/m^2)","Rainfall - (mm)","Degree Days - ()","Chill Units - ()","Frost Hours - (hrs)","Daylight - (hrs)","Evapotranspiration - (mm)","","Rainfall","Irrigation","Comments",
"04/04/2019 09:00","12.600000","17.700000","23.300000","2846.400000","2846.400000","2846.400000","28.400000","63.300000","89.200000","0.000000","8.604000","23.616000","105.000000","950.000000","0.000000","7.700000","-12.900000","0.000000","10.900000","2.680000",,,,
"05/04/2019 09:00","14.400000","20.100000","28.500000","2846.400000","2846.400000","2846.400000","22.800000","48.200000","79.800000","0.000000","10.332000","33.840000","218.000000","1082.000000","0.000000","10.100000","-17.500000","0.000000","11.300000","4.700000",,,,
"06/04/2019 09:00","10.600000","22.000000","32.700000","2846.400000","2846.400000","2846.400000","19.300000","51.100000","94.700000","0.000000","13.644000","67.176000","181.000000","1092.000000","0.000000","12.000000","-14.800000","0.000000","11.100000","5.150000",,,,
"07/04/2019 09:00","3.700000","13.400000","21.900000","2846.400000","2846.400000","2846.400000","34.300000","62.500000","95.100000","0.000000","4.860000","34.920000","212.000000","1277.000000","0.000000","4.400000","0.500000","0.000000","11.200000","2.650000",,,,
"08/04/2019 09:00","8.900000","15.900000","25.300000","2846.400000","2846.400000","2846.400000","31.200000","66.700000","100.100000","0.000000","10.872000","46.188000","229.000000","874.000000","1.000000","5.900000","-4.900000","0.000000","11.000000","3.530000",,,,
"09/04/2019 09:00","6.600000","13.600000","22.300000","2846.400000","2846.400000","2846.400000","44.400000","82.200000","98.300000","1.584000","13.752000","49.428000","153.000000","1256.000000","1.000000","4.000000","1.300000","0.000000","11.200000","2.190000",,,,
"10/04/2019 09:00","0.600000","9.500000","17.700000","2846.400000","2846.400000","2846.400000","32.500000","69.900000","100.100000","0.000000","8.172000","33.840000","208.000000","1227.000000","0.000000","2.000000","10.600000","1.500000","11.100000","2.310000",,,,
"11/04/2019 09:00","1.700000","10.200000","17.100000","2846.400000","2846.400000","2846.400000","39.100000","70.400000","100.100000","0.000000","5.400000","26.856000","172.000000","1082.000000","0.000000","2.000000","10.800000","0.100000","11.100000","1.960000",,,,
"12/04/2019 09:00","0.200000","10.300000","20.500000","2846.400000","2846.400000","2846.400000","29.900000","65.200000","98.400000","0.000000","2.880000","17.712000","234.000000","919.000000","0.000000","2.900000","5.500000","2.400000","11.000000","2.340000",,,,
"13/04/2019 09:00","5.000000","13.600000","24.300000","2846.400000","2846.400000","2846.400000","17.100000","41.700000","70.000000","0.000000","3.492000","32.256000","225.000000","845.000000","0.000000","4.600000","1.900000","0.000000","10.900000","2.800000",,,,
"14/04/2019 09:00","4.600000","13.600000","23.000000","2846.400000","2846.400000","2846.400000","32.400000","70.000000","100.200000","0.000000","2.016000","12.888000","111.000000","817.000000","0.000000","4.600000","1.400000","0.000000","10.900000","1.600000",,,,
"15/04/2019 09:00","4.500000","13.900000","22.300000","2846.400000","2846.400000","2846.400000","40.400000","82.100000","100.200000","0.000000","3.492000","17.172000","111.000000","1002.000000","0.200000","4.700000","0.000000","0.000000","11.100000","1.530000",,,,
"16/04/2019 09:00","15.200000","20.900000","26.800000","2846.400000","2846.400000","2846.400000","27.200000","37.600000","73.700000","0.000000","8.028000","24.696000","178.000000","881.000000","0.200000","10.900000","-19.600000","0.000000","10.700000","4.060000",,,,
"17/04/2019 09:00","16.400000","24.400000","33.900000","2846.400000","2846.400000","2846.400000","11.600000","24.300000","41.700000","0.000000","10.440000","41.364000","185.000000","1014.000000","0.000000","14.400000","-23.300000","0.000000","10.800000","5.880000",,,,
"18/04/2019 09:00","4.300000","17.700000","30.000000","2846.400000","2846.400000","2846.400000","20.100000","58.700000","97.200000","0.000000","12.204000","51.048000","102.000000","984.000000","0.000000","8.200000","-6.500000","0.000000","10.600000","3.450000",,,,
"19/04/2019 09:00","0.400000","11.200000","19.800000","2846.400000","2846.400000","2846.400000","28.100000","59.900000","94.400000","0.000000","4.536000","23.076000","186.000000","937.000000","0.000000","3.400000","2.700000","2.100000","10.800000","2.140000",,,,
"20/04/2019 09:00","12.800000","17.300000","25.600000","2846.400000","2846.400000","2846.400000","22.400000","40.400000","60.800000","0.000000","7.308000","24.696000","197.000000","874.000000","0.000000","7.300000","-10.500000","0.000000","10.700000","3.640000",,,,
"21/04/2019 09:00","15.600000","23.000000","32.300000","2846.400000","2846.400000","2846.400000","18.000000","32.600000","51.500000","0.000000","10.692000","34.920000","190.000000","851.000000","0.000000","13.000000","-23.000000","0.000000","10.500000","5.360000",,,,
"22/04/2019 09:00","6.300000","14.800000","24.100000","2846.400000","2846.400000","2846.400000","37.900000","73.100000","99.100000","0.000000","8.532000","27.936000","107.000000","723.000000","0.000000","5.300000","-1.200000","0.000000","10.600000","2.080000",,,,
"23/04/2019 09:00","3.800000","12.400000","20.800000","2846.400000","2846.400000","2846.400000","33.800000","62.700000","93.400000","0.000000","7.164000","29.556000","199.000000","811.000000","0.000000","3.700000","3.500000","0.000000","10.500000","2.460000",,,,
"24/04/2019 09:00","10.400000","15.700000","23.100000","2846.400000","2846.400000","2846.400000","29.700000","54.700000","73.800000","0.000000","4.284000","21.996000","150.000000","1057.000000","0.000000","5.700000","-6.400000","0.000000","10.500000","2.270000",,,,
"25/04/2019 09:00","1.900000","12.900000","23.600000","2846.400000","2846.400000","2846.400000","32.700000","71.000000","100.200000","0.000000","7.200000","30.636000","194.000000","737.000000","0.000000","4.600000","2.100000","0.000000","10.500000","2.370000",,,,
"26/04/2019 09:00","11.100000","15.200000","20.300000","2846.400000","2846.400000","2846.400000","45.100000","70.300000","100.100000","0.000000","14.436000","42.444000","140.000000","1113.000000","0.000000","5.200000","-6.100000","0.000000","10.500000","2.590000",,,,
"27/04/2019 09:00","0.500000","8.400000","16.900000","2846.400000","2846.400000","2846.400000","33.500000","69.200000","96.800000","0.000000","10.260000","40.824000","150.000000","1116.000000","0.000000","1.600000","11.000000","3.000000","10.400000","1.940000",,,,
"28/04/2019 09:00","8.800000","13.600000","18.000000","2846.400000","2846.400000","2846.400000","40.800000","65.100000","97.800000","1.584000","12.960000","32.256000","182.000000","1128.000000","0.000000","3.600000","0.600000","0.000000","10.200000","2.620000",,,,
"29/04/2019 09:00","9.600000","13.400000","17.700000","2846.400000","2846.400000","2846.400000","54.100000","74.200000","96.500000","0.000000","8.892000","28.476000","117.000000","1158.000000","0.400000","3.400000","1.600000","0.000000","10.200000","1.810000",,,,
"30/04/2019 09:00","4.700000","10.700000","18.700000","2846.400000","2846.400000","2846.400000","44.600000","72.200000","88.700000","0.000000","4.428000","25.776000","143.000000","1029.000000","0.000000","2.000000","11.600000","0.000000","10.400000","1.610000",,,,
"01/05/2019 09:00","11.900000","16.900000","21.700000","2846.400000","2846.400000","2846.400000","34.200000","53.300000","92.900000","1.044000","14.436000","37.620000","129.000000","849.000000","0.000000","6.900000","-11.600000","0.000000","10.000000","3.510000",,,,
"02/05/2019 09:00","9.500000","15.500000","22.700000","2846.400000","2846.400000","2846.400000","42.500000","77.900000","98.700000","0.000000","9.864000","53.748000","133.000000","979.000000","11.600000","5.500000","-6.500000","0.000000","10.100000","2.000000",,,,
"03/05/2019 09:00","4.700000","11.700000","20.100000","2846.400000","2846.400000","2846.400000","38.400000","77.000000","97.900000","0.000000","8.892000","53.208000","154.000000","800.000000","0.200000","3.000000","6.100000","0.000000","10.300000","1.830000",,,,
"04/05/2019 09:00","7.200000","11.700000","17.900000","2846.400000","2846.400000","2846.400000","43.100000","84.800000","100.100000","0.000000","8.784000","38.700000","139.000000","901.000000","0.400000","2.200000","8.200000","0.000000","10.000000","1.460000",,,,
"05/05/2019 09:00","6.900000","11.900000","16.600000","2846.400000","2846.400000","2846.400000","50.300000","74.000000","93.500000","0.000000","10.116000","37.620000","103.000000","704.000000","0.000000","2.100000","9.300000","0.000000","10.000000","1.670000",,,,
"06/05/2019 09:00","2.900000","10.500000","16.300000","2846.400000","2846.400000","2846.400000","55.300000","80.300000","100.100000","0.000000","5.724000","20.952000","87.000000","497.000000","0.200000","2.000000","11.300000","0.000000","10.000000","1.150000",,,,
"07/05/2019 09:00","2.200000","9.400000","18.200000","2846.400000","2846.400000","2846.400000","46.800000","83.900000","100.200000","0.000000","2.520000","15.012000","120.000000","629.000000","0.000000","1.800000","13.000000","0.000000","10.200000","1.140000",,,,
"08/05/2019 09:00","7.000000","12.300000","21.800000","2846.400000","2846.400000","2846.400000","31.500000","79.400000","99.000000","0.000000","14.508000","57.492000","107.000000","579.000000","5.600000","2.900000","6.200000","0.000000","9.000000","1.870000",,,,
"09/05/2019 09:00","9.500000","11.600000","15.000000","2846.400000","2846.400000","2846.400000","54.800000","80.300000","96.200000","0.000000","6.948000","36.000000","90.000000","845.000000","0.000000","1.600000","8.200000","0.000000","10.100000","1.260000",,,,
"10/05/2019 09:00","8.200000","10.100000","16.900000","2846.400000","2846.400000","2846.400000","52.700000","83.800000","100.100000","1.044000","14.652000","53.748000","58.000000","877.000000","16.400000","1.000000","16.900000","0.000000","9.000000","1.310000",,,,
"11/05/2019 09:00","5.600000","9.100000","13.600000","2846.400000","2846.400000","2846.400000","49.500000","78.500000","100.200000","0.000000","12.852000","53.748000","102.000000","888.000000","0.200000","0.500000","18.500000","0.000000","9.900000","1.420000",,,,
"12/05/2019 09:00","8.900000","12.100000","15.500000","2846.400000","2846.400000","2846.400000","66.800000","88.500000","100.100000","0.000000","7.884000","25.236000","85.000000","908.000000","0.200000","2.100000","7.000000","0.000000","9.900000","1.020000",,,,
"13/05/2019 09:00","11.200000","12.900000","16.600000","2846.400000","2846.400000","2846.400000","58.900000","84.400000","100.100000","0.000000","6.840000","29.016000","113.000000","947.000000","0.200000","2.900000","7.300000","0.000000","9.800000","1.270000",,,,
"14/05/2019 09:00","6.000000","11.000000","17.500000","2846.400000","2846.400000","2846.400000","50.700000","80.400000","98.400000","0.000000","7.344000","40.320000","98.000000","919.000000","0.000000","2.000000","10.900000","0.000000","9.800000","1.280000",,,,
"15/05/2019 09:00","4.100000","11.300000","19.200000","2846.400000","2846.400000","2846.400000","51.200000","84.500000","100.200000","0.000000","2.700000","18.792000","114.000000","736.000000","0.000000","2.900000","7.300000","0.000000","9.600000","1.090000",,,,
"16/05/2019 09:00","1.900000","9.300000","16.800000","2846.400000","2846.400000","2846.400000","57.600000","86.000000","100.100000","0.000000","2.664000","16.128000","114.000000","759.000000","0.000000","1.900000","12.500000","0.000000","9.800000","0.970000",,,,
"17/05/2019 09:00","2.800000","9.600000","18.400000","2846.400000","2846.400000","2846.400000","46.300000","81.400000","100.100000","0.000000","2.736000","12.348000","147.000000","567.000000","0.200000","1.800000","13.300000","0.000000","9.800000","1.170000",,,,
